8000	5000	576	27	3	350	375	13	4
500	10000	414	16	1	400	112	21	1
16000	2500	769	31	2	350	356	19	1
1000	20000	326	28	3	250	1258	25	3
1000	625	265	30	2	100	98	30	1
4000	5000	890	30	4	50	238	12	2
2000	1250	555	27	2	50	429	26	4
16000	5000	154	3	2	300	399	34	3
4000	20000	253	18	3	300	878	35	1
500	625	382	27	1	50	1099	31	3
16000	1250	396	33	4	300	247	16	2
500	5000	412	28	2	100	1613	34	2
2000	10000	181	32	2	300	214	26	3
500	625	85	11	4	250	1110	26	3
16000	20000	59	8	4	300	1335	28	2
2000	10000	11	1	4	150	1308	29	4
8000	1250	117	23	4	400	1009	27	4
1000	20000	140	11	4	250	916	26	2
500	625	783	34	2	250	751	21	3
1000	1250	868	17	2	100	190	31	2
4000	1250	158	27	2	100	1292	23	2
4000	20000	1708	34	4	300	160	28	1
500	2500	81	14	3	350	1371	27	1
1000	20000	263	22	3	350	537	26	1
16000	1250	74	27	4	400	1157	29	4
500	20000	344	9	2	400	94	26	1
1000	625	1322	33	4	50	390	35	2
500	625	397	31	1	400	981	31	2
2000	20000	495	34	4	350	281	20	4
16000	5000	474	12	2	200	104	21	2
16000	10000	345	35	3	350	1565	31	2
16000	20000	223	13	4	50	184	10	1
500	5000	450	25	4	200	422	20	1
16000	20000	149	14	3	250	137	12	1
500	20000	1341	24	4	50	36	20	3
4000	2500	314	23	4	200	535	18	3
16000	20000	130	28	3	200	543	19	4
2000	5000	546	26	3	150	1143	27	1
8000	2500	680	29	4	300	833	24	3
500	20000	146	6	1	400	228	19	1
500	10000	830	34	4	350	923	35	3
1000	20000	676	31	4	100	668	20	1
4000	5000	822	21	3	250	315	35	4
2000	1250	500	16	3	50	172	21	3
2000	10000	192	26	2	100	1609	31	2
4000	20000	648	24	3	100	314	31	4
2000	20000	500	20	1	150	912	33	2
16000	20000	468	25	4	250	431	16	2
1000	1250	228	19	2	350	610	17	2
1000	1250	193	13	2	200	407	31	4
2000	10000	1294	24	2	100	71	12	4
16000	1250	295	32	4	200	1282	34	1
500	5000	308	23	3	150	1329	27	4
1000	20000	161	10	1	150	772	35	1
4000	2500	525	32	4	100	779	22	3
2000	5000	626	17	2	150	412	30	3
4000	10000	841	23	1	100	534	33	1
1000	2500	455	32	3	100	441	35	1
4000	5000	1196	22	3	300	42	8	1
4000	5000	43	16	4	400	852	18	4
4000	5000	515	20	1	100	380	25	1
500	20000	197	21	3	350	820	21	1
500	2500	251	17	1	400	688	23	4
16000	2500	233	29	3	400	416	9	4
8000	2500	1285	32	4	250	380	25	1
16000	5000	866	15	1	50	12	5	3
8000	2500	164	35	2	350	349	23	4
500	10000	632	31	2	150	598	17	3
1000	10000	453	21	1	100	178	27	4
2000	20000	670	21	4	100	548	28	1
500	625	229	20	3	100	329	25	4
1000	2500	549	13	3	250	354	24	3
500	10000	816	29	3	300	600	24	1
500	10000	1049	30	4	100	483	25	4
1000	10000	173	26	1	100	699	31	2
1000	10000	633	34	1	100	31	29	4
8000	625	1259	31	3	50	554	35	3
16000	10000	471	18	1	400	316	18	4
2000	10000	1828	33	4	150	49	19	4
2000	625	803	34	3	150	425	33	3
500	625	451	29	3	50	681	28	3
16000	5000	398	27	1	400	133	27	1
4000	10000	676	18	2	300	413	17	4
16000	10000	1198	35	3	100	912	33	4
2000	1250	50	20	1	200	42	34	3
8000	625	826	29	1	200	601	26	1
500	625	153	27	3	250	1156	33	3
2000	20000	374	33	2	200	35	3	1
1000	5000	303	11	3	350	415	16	1
2000	2500	398	29	2	300	638	32	2
8000	2500	74	19	1	350	383	16	2
4000	1250	58	28	1	250	401	34	1
16000	1250	966	30	2	250	751	28	1
1000	10000	495	28	1	150	1210	34	3
8000	625	106	17	4	50	349	27	3
1000	2500	609	26	2	250	749	29	4
2000	5000	208	34	1	50	438	23	3
1000	10000	50	15	2	100	335	8	2
1000	1250	1143	25	1	300	328	20	2
1000	10000	83	28	3	150	780	29	1
4000	625	346	25	4	250	832	19	2
16000	10000	845	33	4	300	275	11	1
4000	10000	423	26	2	150	170	16	1
2000	10000	897	23	3	300	277	22	2
1000	625	719	33	3	400	440	24	3
8000	20000	99	11	3	350	784	34	4
8000	1250	594	25	2	50	255	10	1
16000	2500	146	12	3	400	1308	27	4
4000	20000	310	26	3	200	253	13	3
16000	20000	911	35	4	100	341	21	1
4000	20000	74	11	2	400	1490	31	2
1000	1250	1608	28	1	100	88	29	1
2000	5000	116	19	3	50	457	15	4
4000	1250	1493	35	2	250	285	33	2
16000	625	841	27	3	250	547	24	3
8000	10000	51	8	1	300	1171	31	1
1000	5000	992	34	3	250	662	24	4
2000	5000	623	24	2	250	120	13	2
1000	20000	386	22	4	150	540	14	3
1000	5000	668	26	1	300	1067	29	4
16000	625	491	18	4	50	34	29	3
500	625	814	22	2	350	103	20	3
4000	5000	597	19	4	350	44	10	2
16000	10000	1296	23	4	100	180	33	1
2000	1250	562	27	2	300	96	4	3
500	625	366	25	1	100	1053	32	1
500	625	607	16	4	400	369	16	3
2000	5000	399	29	4	250	259	30	2
4000	10000	662	20	4	50	306	28	4
1000	1250	344	24	4	100	1169	30	1
1000	625	734	33	4	50	443	33	2
16000	10000	245	24	1	50	1006	26	4
4000	2500	691	33	2	350	1195	30	1
2000	10000	316	19	4	400	804	28	1
16000	20000	1099	21	2	250	259	33	4
16000	5000	696	24	1	400	179	32	4
16000	1250	549	27	3	300	749	25	2
2000	10000	180	21	4	400	1830	34	3
500	20000	406	28	4	400	145	27	4
4000	20000	1478	32	4	250	399	31	1
500	625	295	16	4	150	883	24	1
1000	20000	1109	33	2	250	251	35	3
16000	2500	1064	35	2	150	691	26	4
8000	10000	709	32	2	400	421	25	2
16000	20000	261	27	4	100	1343	33	4
2000	20000	43	20	2	100	532	31	4
2000	5000	405	26	3	250	874	34	2
500	1250	590	35	4	100	437	22	3
8000	1250	1153	34	2	300	534	20	4
1000	10000	342	19	3	200	257	28	3
500	1250	125	32	1	350	969	23	1
2000	10000	215	8	3	350	181	30	4
4000	5000	55	32	1	200	1719	34	1
1000	1250	214	26	4	350	706	28	2
16000	1250	890	24	1	300	170	29	1
8000	5000	216	25	3	150	304	11	1
2000	10000	736	19	1	150	190	22	3
16000	20000	967	28	2	300	174	8	3
4000	1250	552	34	4	200	282	34	3
16000	5000	727	26	1	50	722	31	3
2000	20000	1340	27	1	400	60	8	3
2000	5000	26	14	4	50	1478	35	2
2000	5000	350	32	2	300	483	31	4
500	20000	755	24	1	100	910	30	1
8000	10000	612	20	4	350	558	26	1
500	625	287	15	3	50	1057	28	1
2000	5000	345	34	1	100	616	31	4
2000	5000	300	31	1	50	621	22	2
4000	5000	37	33	3	100	73	24	4
500	5000	209	25	3	150	320	22	1
1000	5000	264	10	3	100	126	14	4
8000	10000	54	4	3	400	608	21	2
16000	1250	504	22	1	200	481	30	2
500	10000	311	12	4	50	373	19	2
500	625	524	28	4	300	404	27	3
1000	10000	641	31	2	100	218	27	3
500	1250	23	12	4	100	686	35	2
500	2500	1423	34	3	50	454	29	3
2000	625	965	19	3	50	114	20	2
16000	20000	496	28	4	400	1418	35	2
1000	625	189	13	4	50	592	17	2
500	625	1013	24	3	400	10	5	3
2000	10000	519	23	1	200	446	28	3
2000	10000	942	33	4	100	624	22	2
16000	1250	904	32	4	400	344	24	1
1000	1250	1454	35	1	250	216	21	1
8000	2500	439	24	1	50	162	25	4
16000	5000	67	34	1	150	1060	28	4
4000	10000	74	14	3	50	541	17	4
4000	10000	963	34	3	100	873	35	4
16000	1250	670	28	3	300	180	27	2
500	1250	761	35	3	350	76	2	2
2000	1250	1182	27	2	50	304	17	4
2000	10000	372	34	4	250	718	18	1
2000	5000	715	22	2	300	681	32	2
1000	20000	1330	31	2	300	248	21	1
16000	2500	139	34	4	200	1708	32	4
8000	20000	162	16	2	400	547	17	2
8000	2500	848	35	3	50	89	14	2
500	1250	770	26	2	250	600	30	3
2000	1250	550	26	2	50	42	4	3
500	625	1241	30	4	300	46	35	4
4000	20000	1489	34	2	150	185	33	4
2000	625	707	21	1	350	288	20	1
4000	1250	648	14	1	50	143	24	1
2000	10000	535	18	2	150	787	27	3
2000	2500	86	26	2	250	641	21	3
2000	5000	1080	33	1	250	491	23	1
500	2500	529	21	4	50	562	17	3
500	2500	1379	35	3	200	20	12	3
1000	10000	364	29	3	400	1743	35	4
2000	20000	849	35	4	250	26	14	1
8000	2500	393	16	3	50	256	33	1
1000	5000	443	26	2	300	846	21	1
16000	20000	142	19	1	250	1435	28	2
4000	2500	155	22	1	350	190	26	1
8000	10000	1488	28	4	100	46	18	3
500	10000	369	14	4	100	819	32	2
8000	20000	716	19	1	100	471	32	3
16000	20000	188	34	4	350	223	8	3
1000	20000	168	34	3	350	698	17	2
4000	625	522	15	4	350	439	21	3
16000	10000	914	30	1	150	258	18	1
8000	5000	616	18	2	100	619	31	3
2000	20000	74	34	4	350	1439	24	3
500	5000	374	31	1	400	45	7	1
4000	20000	496	29	2	250	1359	33	4
1000	625	232	10	4	200	389	27	1
4000	10000	237	21	2	200	1108	32	4
4000	5000	1041	32	3	50	201	34	2
4000	625	398	29	4	400	137	26	3
500	625	1018	29	3	350	349	23	4
8000	5000	671	28	3	250	322	23	3
8000	10000	224	35	3	200	1261	32	2
16000	5000	540	28	2	250	149	20	4
1000	20000	991	34	4	350	338	28	4
2000	10000	296	21	3	50	969	35	4
4000	625	1383	26	1	300	222	28	4
8000	20000	1236	25	3	100	123	33	3
2000	625	765	20	1	250	45	27	2
8000	20000	137	23	3	350	169	6	3
8000	625	882	18	3	400	389	28	3
8000	10000	127	20	3	200	322	31	4
16000	1250	214	27	1	150	1191	23	1
2000	1250	1214	25	2	250	44	27	2
4000	10000	35	33	3	150	468	24	2
500	625	794	18	3	200	277	19	3
8000	5000	515	27	3	250	29	4	3
16000	625	348	17	4	100	947	28	4
2000	5000	613	15	1	250	187	18	2
1000	2500	1287	33	1	100	470	22	3
16000	2500	1120	34	1	250	699	29	4
8000	1250	1325	23	1	50	26	14	1
500	20000	50	32	3	300	814	18	3
16000	625	81	10	3	350	866	21	1
500	20000	263	33	1	200	566	33	3
1000	625	880	18	4	200	335	25	4
4000	5000	372	22	1	250	762	19	4
8000	1250	897	33	2	150	64	5	3
16000	625	645	35	2	100	1464	35	4
16000	2500	1516	27	4	350	51	30	3
4000	625	929	33	2	400	392	31	3
4000	1250	168	23	1	50	456	31	4
500	1250	406	30	3	350	850	26	1
4000	20000	153	21	3	350	122	26	2
4000	2500	814	30	1	350	96	12	1
500	20000	652	20	3	200	251	23	3
2000	20000	1222	31	2	300	63	6	1
8000	20000	710	20	1	100	489	34	2
16000	20000	48	9	2	400	219	20	1
500	1250	184	16	3	100	360	7	3
500	1250	276	10	3	100	434	20	2
1000	20000	331	19	2	300	88	21	1
1000	10000	1388	35	3	150	151	24	4
16000	2500	19	8	2	200	1201	26	3
500	2500	175	14	1	200	98	34	1
16000	10000	526	27	1	300	1511	35	4
4000	625	179	25	3	50	719	18	2
4000	20000	371	19	1	50	73	22	2
500	625	131	3	2	50	178	19	2
4000	10000	757	19	3	250	284	29	1
8000	10000	52	20	4	50	190	7	1
2000	1250	936	33	4	400	84	35	1
1000	625	1191	24	3	250	67	32	4
16000	2500	487	33	2	350	314	12	4
1000	2500	686	17	3	50	663	35	3
8000	5000	36	17	2	50	1067	33	1
16000	625	599	31	2	50	1219	35	4
4000	625	1119	35	2	200	243	14	2
500	625	206	20	2	300	725	26	4
8000	625	320	24	3	50	693	31	3
4000	625	59	2	2	250	357	31	4
500	5000	330	23	2	50	868	31	4
2000	10000	108	29	2	350	25	18	3
500	20000	1702	31	2	200	214	35	4
1000	2500	127	27	3	200	1778	32	1
500	5000	147	29	3	350	1514	33	1
500	625	792	16	4	300	171	19	2
2000	625	151	22	4	250	1236	22	4
2000	1250	86	30	2	350	363	34	4
1000	1250	325	27	2	100	723	23	3
500	625	30	3	4	300	829	23	1
8000	1250	113	6	2	50	656	25	2
4000	2500	900	23	4	250	174	19	4
2000	625	701	21	3	50	29	6	1
4000	5000	177	12	3	400	402	33	2
500	5000	233	11	4	50	921	29	2
1000	10000	145	25	2	100	830	21	4
1000	2500	101	17	4	350	837	15	4
8000	2500	349	9	2	300	12	4	3
8000	625	134	9	2	150	184	12	1
8000	1250	385	21	2	350	763	33	4
1000	625	230	25	1	250	668	26	4
500	1250	1909	32	3	350	17	10	1
500	5000	508	20	1	300	413	29	4
2000	625	62	30	2	100	1214	28	4
4000	10000	474	23	2	400	217	26	4
8000	1250	118	14	1	250	1705	35	2
1000	10000	246	11	3	400	758	25	1
8000	5000	995	32	1	300	560	28	3
8000	625	711	26	2	350	737	30	1
16000	625	60	29	2	150	1466	28	1
4000	20000	250	7	4	300	132	9	3
2000	5000	332	15	3	250	276	12	3
2000	1250	711	31	4	400	103	20	2
8000	1250	141	25	2	50	479	35	2
1000	5000	55	12	3	200	176	35	2
4000	2500	328	31	3	300	1045	27	3
4000	2500	237	4	1	100	13	7	4
500	625	194	24	4	400	1358	27	2
8000	2500	865	32	4	400	577	30	3
1000	1250	105	8	3	200	132	5	4
1000	20000	366	28	2	400	1108	30	2
16000	1250	382	22	4	150	303	23	3
2000	2500	130	24	2	150	688	14	1
500	20000	301	30	3	200	531	26	1
1000	5000	618	26	4	150	774	35	1
2000	10000	262	24	3	400	1577	33	3
500	5000	113	16	4	200	725	15	3
4000	5000	35	21	3	100	921	15	1
16000	625	840	27	3	300	103	6	4
500	10000	498	35	4	200	150	27	1
16000	5000	405	29	1	50	639	21	1
8000	1250	32	28	3	200	407	18	1
2000	625	910	31	2	350	328	24	4
500	2500	909	24	3	300	613	33	2
500	10000	522	21	2	50	518	35	1
1000	10000	683	30	2	250	411	23	2
1000	625	134	22	1	200	597	14	1
8000	2500	65	35	1	250	1224	31	3
2000	2500	99	25	1	250	907	33	2
1000	10000	1653	34	1	100	503	34	4
4000	625	716	13	2	400	94	20	3
8000	625	215	34	1	50	779	35	1
16000	625	1134	30	4	50	36	18	2
16000	10000	52	5	4	250	767	28	1
1000	1250	76	9	4	250	75	19	4
1000	20000	784	28	1	50	496	19	3
16000	1250	54	19	4	400	292	30	4
16000	625	696	22	3	150	312	16	4
8000	10000	714	24	3	50	727	27	4
2000	5000	65	21	2	50	1924	34	3
16000	10000	167	21	3	50	163	34	2
8000	10000	131	16	2	250	64	27	3
1000	10000	597	25	4	50	1288	34	2
2000	1250	133	20	4	200	521	29	4
500	5000	151	8	1	100	469	21	3
500	625	880	32	1	350	276	34	2
2000	20000	278	13	4	200	609	34	2
4000	2500	106	17	3	350	1118	29	1
500	5000	1215	27	1	400	302	35	1
16000	20000	812	22	1	50	444	33	4
1000	20000	363	32	4	350	243	26	3
16000	2500	28	1	3	100	19	12	3
16000	5000	880	35	2	150	429	17	2
4000	20000	550	18	3	300	169	16	1
2000	20000	15	7	4	50	400	30	2
16000	2500	405	29	2	250	1005	22	4
16000	5000	530	11	2	100	284	25	4
1000	2500	560	22	2	200	809	27	3
1000	625	598	32	4	350	855	24	2
500	625	173	7	4	200	288	30	3
2000	2500	43	28	1	50	486	13	1
500	625	165	10	4	250	397	26	4
8000	5000	121	6	2	100	536	13	2
8000	1250	11	2	3	300	384	9	1
500	1250	1520	33	2	250	81	5	4
500	20000	1710	35	1	100	152	23	2
16000	1250	232	24	2	300	869	26	3
8000	20000	637	12	4	350	178	23	2
2000	10000	284	21	1	250	884	23	4
16000	5000	90	28	1	400	1055	26	2
1000	20000	499	27	2	300	89	18	3
500	625	608	30	3	400	682	19	1
500	20000	290	23	3	100	696	29	1
1000	2500	415	27	4	200	873	23	3
16000	10000	120	16	3	400	1192	35	4
2000	2500	399	18	2	350	156	4	2
2000	1250	258	9	2	150	476	29	2
1000	1250	399	18	4	50	315	24	3
2000	625	310	28	4	100	83	7	4
16000	625	357	14	2	250	831	29	1
4000	20000	691	24	3	150	189	31	1
500	20000	1227	35	1	300	271	22	2
4000	20000	41	10	3	100	447	35	4
4000	2500	1202	35	3	400	321	22	4
16000	20000	508	22	3	200	257	9	2
16000	625	351	26	1	50	138	32	2
8000	2500	993	20	4	150	454	34	1
4000	625	608	14	3	150	319	18	4
4000	1250	204	11	2	250	101	29	3
8000	20000	155	23	1	300	484	20	2
2000	5000	1537	35	4	150	575	33	3
8000	1250	1091	34	2	250	416	24	4
2000	625	458	16	4	150	711	35	2
8000	2500	967	31	4	350	765	34	4
16000	5000	1535	31	3	250	33	13	4
4000	2500	871	32	3	350	124	23	2
1000	1250	400	32	3	50	749	29	1
500	5000	240	35	2	350	136	4	1
4000	1250	443	29	1	150	534	17	3
2000	20000	225	18	1	400	604	15	3
2000	20000	363	32	4	400	1188	28	3
2000	1250	1046	24	4	300	605	31	4
500	625	456	20	1	200	570	21	1
4000	2500	440	12	1	50	346	22	2
500	20000	94	31	1	400	686	17	3
16000	1250	211	15	3	100	772	22	1
1000	20000	262	20	1	200	255	11	1
16000	20000	1038	35	2	200	261	17	1
2000	20000	192	6	4	100	581	26	1
4000	20000	433	11	1	400	362	17	3
500	2500	263	31	3	200	480	12	3
8000	5000	171	24	2	300	244	18	2
2000	2500	316	32	3	400	1255	28	2
8000	625	749	16	3	400	273	29	4
500	10000	238	12	1	150	349	27	2
16000	2500	464	13	4	50	335	18	1
500	1250	218	27	4	400	182	26	1
500	20000	179	27	4	150	54	11	4
4000	5000	1529	30	3	400	48	16	2
1000	5000	1478	34	4	150	308	21	3
1000	625	283	26	2	350	695	16	2
1000	625	584	32	1	100	729	28	2
1000	10000	1048	32	4	100	357	27	2
8000	625	363	10	3	100	249	26	1
8000	10000	278	21	2	200	467	16	3
8000	5000	1838	34	3	350	121	32	3
8000	2500	60	30	2	100	418	15	4
500	1250	599	35	3	200	1212	31	1
500	2500	866	35	3	200	747	27	4
500	20000	538	25	2	100	504	17	1
16000	625	804	28	4	200	719	25	1
16000	1250	766	28	2	200	424	30	2
8000	5000	26	12	2	300	508	13	3
16000	625	451	22	4	200	1160	30	1
16000	20000	635	28	3	400	297	23	2
16000	625	450	19	2	300	257	26	2
2000	10000	626	34	4	50	199	6	3
500	1250	68	23	2	200	1794	31	3
1000	5000	716	31	2	300	243	20	4
2000	5000	207	23	4	350	576	21	3
4000	20000	580	19	3	100	85	22	4
4000	2500	1579	33	2	250	32	26	2
16000	5000	87	31	1	400	1041	25	1
4000	1250	176	30	2	200	90	5	3
8000	1250	159	20	1	50	802	33	3
16000	625	807	34	4	150	159	32	4
2000	5000	87	30	3	100	1410	25	4
500	10000	815	30	3	50	406	20	4
500	5000	158	29	2	400	127	8	3
1000	5000	502	34	3	200	599	18	4
1000	5000	1073	33	3	150	206	11	1
16000	625	148	32	4	300	1108	20	4
1000	5000	689	24	3	300	71	20	1
2000	20000	914	25	2	300	63	19	1
16000	1250	55	32	1	250	1208	26	2
8000	1250	577	30	2	350	851	30	1
2000	20000	67	16	3	300	127	9	1
4000	10000	180	29	1	100	1511	31	2
4000	5000	104	28	1	150	71	24	3
2000	1250	1070	33	3	50	410	24	4
500	1250	518	12	3	250	52	17	3
8000	10000	369	22	1	350	367	25	4
1000	10000	177	30	4	100	1344	33	1
1000	625	861	32	4	200	809	31	2
500	10000	356	19	1	200	316	27	4
2000	1250	789	21	3	100	463	31	1
16000	2500	328	22	1	200	202	24	3
1000	2500	91	14	3	50	261	12	1
8000	2500	164	28	1	350	973	25	2
8000	20000	65	15	1	400	606	22	3
8000	2500	1208	31	1	300	124	12	1
500	10000	272	22	3	300	435	20	2
1000	10000	676	31	4	200	267	26	3
8000	10000	730	32	1	400	993	30	4
16000	2500	545	26	3	350	206	5	2
8000	10000	736	31	3	350	313	32	2
4000	625	1029	34	4	100	85	7	3
1000	10000	170	13	4	200	329	7	1
8000	2500	683	22	3	400	659	28	3
16000	2500	399	23	3	250	1536	35	1
16000	5000	401	32	2	50	646	27	2
2000	1250	170	33	2	50	1290	23	1
2000	1250	956	33	4	150	1031	34	2
4000	625	179	18	4	100	530	29	1
500	5000	624	14	1	400	470	31	4
500	10000	1122	23	4	400	197	27	2
1000	10000	1337	31	2	150	54	14	2
16000	20000	17	1	1	200	658	33	3
1000	20000	60	12	3	250	1351	23	2
1000	5000	526	32	1	200	12	12	1
500	10000	546	20	3	100	833	25	4
16000	5000	2005	35	1	200	55	23	2
1000	10000	174	28	3	150	246	33	4
4000	2500	886	23	4	300	660	31	3
4000	5000	136	16	1	200	72	35	2
16000	2500	189	28	3	300	821	31	4
500	625	394	33	1	300	1267	35	3
4000	5000	620	28	2	50	906	26	1
1000	20000	45	32	3	200	1888	35	1
1000	1250	595	34	1	150	451	26	1
2000	10000	527	29	2	400	802	22	4
500	10000	288	12	3	200	48	17	2
16000	10000	106	31	2	400	1108	29	4
2000	2500	936	29	1	200	203	28	3
4000	2500	113	33	1	250	1147	27	1
8000	625	657	23	1	250	698	35	3
500	1250	47	18	2	250	1285	22	4
1000	1250	809	25	1	200	573	20	4
500	2500	347	16	4	200	1296	35	1
8000	20000	885	35	4	400	163	25	4
2000	5000	330	11	3	100	556	27	3
500	10000	208	10	1	200	73	4	3
1000	5000	740	24	4	250	327	25	1
8000	625	1014	31	1	200	75	29	3
500	10000	368	34	1	200	1025	21	1
1000	2500	1029	35	3	350	707	33	4
8000	20000	232	30	2	300	28	22	1
4000	1250	103	18	4	200	1251	33	3
1000	20000	80	35	1	250	138	13	4
2000	20000	131	15	1	200	656	30	1
4000	625	322	32	2	250	459	33	4
2000	5000	452	25	2	350	558	21	4
16000	1250	120	32	1	250	1526	28	4
500	10000	23	6	4	350	766	23	3
1000	5000	75	28	4	200	754	29	4
2000	1250	178	25	2	100	421	21	1
500	5000	316	14	3	50	575	30	1
2000	5000	77	29	4	300	28	17	3
2000	10000	980	28	4	300	427	29	1
1000	1250	631	34	3	200	413	31	2
500	10000	579	24	2	300	301	10	3
4000	20000	44	7	2	100	1033	29	3
4000	1250	208	23	2	300	391	22	2
4000	2500	1151	26	1	150	96	35	4
1000	2500	383	23	4	400	756	28	4
500	10000	656	33	2	300	214	16	2
16000	5000	196	14	1	200	420	15	1
16000	1250	881	27	3	400	258	34	1
16000	5000	870	24	3	250	732	35	1
500	20000	755	34	4	350	208	9	3
4000	5000	673	33	2	200	1107	34	3
2000	2500	235	23	3	50	220	21	1
16000	10000	318	19	2	250	337	23	1
4000	10000	791	27	4	250	936	34	2
4000	1250	660	26	1	100	461	33	1
1000	2500	30	10	1	250	248	16	3
1000	1250	223	10	2	50	356	31	4
8000	5000	621	24	2	400	54	22	4
1000	1250	85	34	4	50	494	31	2
1000	5000	571	35	3	250	672	30	1
500	10000	32	3	1	100	26	18	3
500	625	48	34	3	50	777	32	1
2000	625	324	6	2	250	49	14	3
2000	625	1494	33	4	250	176	26	4
16000	20000	914	17	3	100	125	25	3
16000	625	174	16	4	150	1216	27	2
2000	10000	433	11	1	350	160	33	1
2000	625	813	27	3	100	352	27	1
4000	625	825	23	4	300	212	17	1
16000	5000	310	32	3	150	1657	34	1
16000	5000	215	24	3	250	115	34	1
16000	625	1032	28	3	400	438	31	4
4000	5000	152	33	3	150	201	32	2
4000	625	256	16	1	100	505	31	1
2000	1250	212	35	3	350	1555	30	4
16000	625	961	25	3	400	244	24	4
500	5000	222	11	4	100	523	29	4
8000	625	118	29	1	400	71	29	3
8000	10000	189	13	1	250	1296	34	4
16000	10000	705	33	4	350	873	34	3
4000	10000	446	22	3	250	757	18	4
500	5000	395	22	4	150	348	24	1
500	1250	1717	32	4	200	227	34	1
4000	5000	133	19	4	150	806	29	1
2000	2500	468	15	4	350	28	20	3
8000	625	773	29	3	350	323	33	1
8000	10000	178	7	2	400	245	10	4
4000	5000	1518	31	4	250	406	35	4
1000	1250	730	20	3	50	244	33	2
8000	5000	492	25	4	350	529	35	2
2000	625	834	30	3	50	107	28	2
8000	10000	408	32	1	400	664	24	1
2000	1250	240	25	2	200	416	11	1
16000	1250	329	18	1	50	63	26	2
8000	10000	277	28	1	300	642	18	3
1000	20000	1820	35	2	400	37	32	2
2000	2500	403	29	2	300	300	11	2
500	10000	312	23	3	100	636	34	4
1000	1250	191	28	4	150	501	33	4
2000	1250	192	31	2	350	585	30	1
500	10000	950	26	2	350	730	33	1
16000	10000	306	17	3	350	1070	28	2
2000	1250	374	33	1	250	627	21	1
500	2500	1434	35	4	50	401	35	3
16000	10000	1448	27	2	150	197	26	4
8000	20000	805	31	3	100	329	35	4
16000	10000	539	29	2	400	120	19	3
16000	1250	55	31	2	250	1762	33	4
16000	1250	251	15	2	150	28	22	1
500	10000	471	33	4	200	476	29	1
4000	20000	1369	29	4	250	219	34	4
16000	20000	543	31	2	300	315	33	2
500	1250	892	21	3	100	249	21	4
500	1250	858	22	2	150	348	32	2
1000	5000	172	7	3	300	708	29	2
8000	20000	243	5	1	400	27	12	2
8000	10000	600	14	4	300	213	23	2
16000	625	674	25	4	400	248	30	4
500	1250	1434	32	1	300	73	30	1
8000	20000	206	28	1	350	821	15	1
16000	1250	202	15	3	250	170	10	1
500	2500	949	35	2	50	821	30	4
8000	625	1321	35	4	300	330	15	3
500	20000	1467	28	3	100	114	35	1
2000	5000	575	17	3	50	108	29	3
500	20000	586	35	3	100	170	26	2
1000	20000	15	11	3	250	96	15	1
2000	1250	503	17	3	150	203	20	2
4000	625	702	23	4	300	305	29	1
8000	625	36	3	1	250	1096	32	2
4000	10000	360	9	4	400	69	10	1
1000	2500	44	4	3	50	346	23	1
500	625	172	33	1	400	298	13	3
8000	2500	348	25	4	350	138	30	1
8000	20000	73	27	2	100	839	23	2
4000	625	345	18	2	50	554	16	3
500	5000	252	7	2	400	659	32	2
16000	5000	779	31	3	150	68	34	2
1000	5000	469	18	1	50	905	30	1
8000	5000	242	12	4	200	343	12	1
4000	5000	195	14	1	250	861	28	4
500	625	929	18	1	150	285	26	4
500	1250	95	21	1	50	1118	35	4
500	2500	115	22	1	300	447	12	2
500	1250	372	27	3	300	1224	28	1
500	2500	238	16	3	300	1118	30	1
500	10000	723	35	4	250	990	26	3
1000	1250	936	34	4	50	307	12	1
16000	20000	183	31	3	350	399	25	3
16000	2500	734	31	1	400	394	26	3
2000	2500	791	24	2	150	74	16	1
8000	5000	129	29	1	300	246	5	4
4000	2500	127	13	4	200	1714	33	1
500	20000	1285	31	4	300	188	27	2
1000	625	509	15	2	350	231	17	1
8000	625	992	35	4	50	464	15	1
4000	1250	203	19	3	200	135	10	4
2000	625	82	16	1	150	325	18	2
2000	5000	138	20	3	400	84	30	4
8000	2500	1088	33	1	50	322	15	1
1000	2500	1009	18	3	250	134	20	1
1000	625	69	27	1	350	1646	32	2
1000	2500	1178	31	2	400	141	34	3
2000	625	645	32	2	50	231	28	3
1000	20000	1356	26	2	400	84	29	4
8000	5000	345	15	4	300	620	25	4
500	10000	1539	29	1	50	29	24	4
16000	10000	551	21	2	250	67	4	3
1000	10000	592	24	3	50	1250	34	2
2000	20000	185	14	4	100	716	35	3
500	1250	825	34	2	400	159	12	1
4000	10000	733	28	4	150	760	33	2
500	10000	1059	27	3	50	131	15	2
500	1250	155	23	1	150	1286	32	1
500	20000	616	33	3	150	630	20	4
8000	1250	358	17	4	100	880	30	3
1000	10000	496	32	3	350	204	13	4
1000	625	241	34	1	50	163	29	4
8000	5000	18	17	3	150	62	17	3
500	10000	223	24	1	200	1629	35	4
4000	2500	1173	34	1	400	533	29	1
4000	1250	742	25	3	350	158	16	4
8000	1250	143	35	1	250	201	7	3
500	2500	842	25	1	250	547	26	2
8000	1250	481	22	4	200	482	23	1
2000	1250	338	30	4	200	176	10	2
1000	10000	378	30	1	250	981	35	3
8000	5000	114	16	1	50	317	13	1
1000	1250	301	11	4	250	1000	35	2
16000	10000	386	14	2	250	229	14	3
1000	1250	110	27	3	150	536	10	2
