1014	26	3	250	577	33	2
304	18	4	250	386	35	2
1098	23	1	300	408	34	2
617	30	3	50	858	29	3
308	9	2	350	579	21	3
1040	23	2	350	94	9	1
69	30	3	150	1177	32	3
880	32	1	100	227	27	1
137	16	1	400	548	15	2
754	17	4	200	85	19	3
53	25	4	250	66	13	2
482	27	2	400	99	14	4
118	21	1	50	379	26	4
114	25	1	50	681	12	1
422	32	4	300	236	5	4
212	31	2	200	1387	26	1
82	31	3	250	266	30	3
367	33	3	400	833	33	3
441	32	4	150	1110	23	4
203	16	1	400	273	27	4
320	15	3	50	652	28	4
865	28	1	350	455	35	1
959	28	2	50	834	35	2
465	28	1	200	1084	32	4
1103	24	1	250	311	20	1
80	28	4	250	994	25	3
401	29	4	400	1260	31	3
214	19	3	350	1127	24	4
792	26	1	300	685	25	3
594	29	1	100	492	16	3
789	16	4	200	211	28	3
394	30	3	100	516	26	2
307	25	1	50	258	9	3
482	29	4	100	1099	31	1
34	17	3	150	1012	34	4
275	32	2	200	1062	27	1
383	12	3	100	441	16	1
686	18	1	150	75	13	1
1271	35	2	250	46	3	2
169	33	3	400	476	26	3
269	14	3	400	962	31	1
609	31	1	150	285	26	2
66	19	1	350	500	18	3
16	15	1	200	1595	31	1
333	19	2	300	909	27	3
865	19	2	200	175	35	3
1326	33	4	300	505	32	1
940	35	1	200	377	28	3
287	23	3	100	60	25	3
202	26	2	400	1276	34	1
461	35	2	400	584	30	3
456	35	1	300	72	13	1
529	17	3	350	1034	33	2
119	26	4	150	173	27	1
126	30	1	250	1600	28	1
567	21	1	150	685	19	4
328	19	4	350	53	26	3
425	34	3	400	784	35	1
698	34	1	400	163	27	4
1033	32	4	150	792	35	3
246	32	1	250	324	14	4
118	8	1	50	606	20	4
984	24	1	100	624	29	3
1580	32	4	300	406	30	2
651	16	4	350	77	7	2
345	32	1	150	1335	33	2
1599	30	1	350	202	28	2
683	29	2	300	33	8	4
389	26	3	400	694	25	3
25	8	3	350	1182	23	3
356	35	1	350	31	15	1
321	29	2	200	608	22	1
670	30	4	400	393	27	4
701	17	1	350	21	18	3
1364	27	2	400	324	29	2
875	35	3	250	144	32	3
234	27	3	50	941	25	4
251	11	4	350	640	32	2
751	27	1	400	71	34	1
597	29	1	250	1392	34	1
337	24	1	350	1394	31	1
622	21	1	250	792	33	3
230	31	3	200	294	19	3
112	29	3	350	1239	29	4
482	34	3	100	1067	30	3
307	35	4	150	311	24	2
887	30	2	400	128	7	3
210	11	2	150	246	18	4
806	22	1	150	564	23	2
458	33	2	350	873	35	2
109	6	4	350	607	25	4
679	22	2	400	53	34	2
792	22	2	300	27	26	4
413	30	3	50	434	11	2
341	15	1	150	66	30	1
589	20	2	150	174	10	4
72	17	1	50	133	27	1
224	5	1	350	320	22	3
159	4	2	50	374	21	4
412	18	2	200	70	15	3
47	22	3	400	596	28	2
236	8	1	100	434	35	2
37	35	3	200	601	19	4
59	7	3	150	1592	29	2
479	18	2	200	402	33	3
930	32	3	100	619	19	3
52	17	4	200	806	31	4
973	33	4	200	58	5	2
22	4	1	300	1701	32	1
50	15	4	250	87	25	3
69	6	1	200	737	24	4
810	16	1	50	28	22	3
70	11	3	400	231	24	2
273	8	2	100	653	26	2
17	14	1	150	1491	30	2
852	34	3	200	85	12	4
50	21	4	350	916	34	3
906	35	1	250	317	19	4
973	28	1	150	700	30	1
187	7	3	350	361	30	3
107	5	1	200	1280	32	1
872	32	2	200	425	22	4
709	34	4	100	712	23	1
30	6	2	300	466	34	1
899	29	3	200	713	26	4
92	25	1	200	471	32	4
656	31	1	200	360	15	2
374	32	4	350	1411	28	3
407	22	4	400	261	31	1
889	25	4	250	633	30	4
19	6	3	350	274	34	1
1129	33	4	250	724	32	2
54	14	2	300	357	15	1
930	29	3	200	523	19	1
203	11	3	300	897	28	2
419	18	2	50	1098	35	4
104	23	1	150	196	30	3
1272	34	4	400	528	26	3
170	23	2	100	750	22	1
1030	35	3	300	288	9	4
204	13	4	100	807	17	1
743	35	3	200	585	15	3
1163	24	3	150	67	32	1
75	24	3	400	1902	35	3
645	32	4	300	184	34	4
92	33	2	350	865	20	4
930	25	2	100	220	13	3
26	7	2	150	971	20	3
1167	22	2	400	60	24	3
148	9	2	350	594	21	3
430	24	4	150	318	26	2
133	12	3	50	46	12	3
1214	32	1	200	242	25	4
99	13	2	200	990	22	3
41	9	2	200	1342	27	1
588	17	2	50	66	5	1
102	31	3	250	885	25	1
196	6	3	100	293	26	1
277	33	4	150	500	10	1
224	17	1	250	404	23	1
634	21	3	350	201	18	1
42	11	1	400	1292	24	1
1039	29	2	300	577	25	4
1412	24	4	300	35	25	3
595	34	2	300	363	25	3
772	25	3	400	435	30	3
900	25	1	250	66	12	2
455	11	2	150	245	28	3
196	34	3	400	486	10	4
160	32	1	50	314	6	1
95	12	1	350	625	17	2
286	27	2	100	1065	34	3
506	11	1	150	162	22	3
859	22	4	300	146	20	2
63	9	1	150	834	27	4
743	32	3	400	633	19	3
1213	28	1	100	303	18	3
365	30	1	250	557	26	4
275	13	3	250	883	30	4
648	18	1	100	632	25	1
218	17	1	300	389	12	3
611	17	4	250	51	27	1
577	20	4	300	63	9	2
33	10	3	150	541	13	4
794	35	4	250	514	19	3
666	24	4	150	62	21	4
908	27	2	50	219	26	4
1147	28	1	50	150	30	3
959	35	2	400	477	14	3
404	13	1	100	571	19	2
129	3	2	400	174	15	4
1338	25	3	150	48	21	4
698	32	4	350	13	5	1
289	19	2	50	72	26	1
673	22	2	400	122	5	4
95	20	3	50	1624	29	3
307	26	1	150	682	31	1
459	13	2	150	144	9	2
131	35	3	350	1518	27	4
779	25	1	250	443	19	1
612	32	2	250	440	21	1
1081	31	2	50	176	31	2
605	32	1	200	744	27	3
509	10	1	150	152	21	2
1451	35	2	200	435	27	1
650	19	2	250	653	28	2
1881	35	3	400	34	26	2
129	25	3	200	560	26	1
493	22	2	350	151	7	2
93	6	1	350	1001	26	2
695	23	2	400	299	14	2
127	31	1	100	939	31	2
174	27	3	250	233	33	2
162	7	1	200	230	6	1
392	25	1	250	645	21	4
241	29	1	250	1413	28	1
543	33	3	50	230	11	2
606	35	1	100	331	23	1
1005	27	1	50	203	21	2
649	24	3	400	185	23	1
507	10	2	300	151	33	2
826	22	3	100	531	21	4
1090	29	2	100	459	31	3
894	25	4	100	365	29	3
825	23	4	200	89	33	4
714	25	4	350	837	35	3
644	17	3	50	564	25	4
463	21	2	100	24	2	2
389	25	3	200	328	26	1
28	23	3	250	613	15	2
180	12	4	200	269	13	1
243	31	1	300	239	26	2
803	29	3	350	439	20	4
689	29	4	250	722	33	1
138	5	4	100	298	27	2
89	12	2	400	1126	22	4
114	18	4	250	31	7	4
78	31	2	400	149	7	4
427	21	1	150	67	32	2
598	12	4	150	211	24	3
533	26	2	200	11	1	4
430	24	1	350	37	10	1
335	30	1	300	570	20	3
109	10	2	150	1438	31	4
159	30	3	200	1012	35	4
150	23	1	100	1271	33	2
171	35	1	50	1623	28	1
352	31	3	150	317	19	4
121	23	3	200	996	21	4
747	33	4	350	960	35	4
931	26	4	350	663	25	3
538	29	1	50	259	23	3
688	33	1	250	309	25	1
637	26	3	200	910	27	3
1662	34	2	400	174	30	1
123	13	4	100	1430	33	1
1096	26	1	350	249	15	3
185	18	1	200	602	30	1
898	34	2	100	460	26	3
350	9	3	50	746	35	4
481	21	4	150	265	7	1
347	29	3	150	324	10	2
118	31	3	150	61	22	4
378	28	4	100	119	32	1
72	32	4	200	973	27	3
393	14	1	200	604	23	1
978	29	1	200	270	32	1
119	20	1	100	1058	24	4
100	20	2	300	45	32	1
82	8	3	400	148	28	3
992	24	3	250	621	34	1
286	26	4	150	227	29	2
740	16	4	400	16	16	1
39	16	4	250	1039	34	2
430	17	1	150	901	33	3
465	21	2	300	222	11	3
113	28	3	250	320	33	1
728	35	4	300	171	23	3
232	27	1	150	852	22	2
841	26	3	50	852	34	1
901	22	3	150	147	28	3
701	31	2	250	273	7	4
39	14	3	100	1465	25	1
309	21	3	200	861	27	3
340	21	1	150	164	29	1
686	15	3	300	124	7	1
283	19	1	300	365	33	1
269	26	3	100	930	25	3
982	29	3	200	893	30	4
540	21	1	200	712	24	3
136	26	3	150	1206	35	1
508	19	2	250	60	17	1
70	22	1	50	1335	32	4
64	23	3	100	912	29	3
234	19	1	150	285	18	4
791	32	1	200	254	24	3
276	27	2	400	69	26	4
1278	35	1	100	153	11	3
502	13	2	350	275	28	2
405	11	3	300	37	13	4
1299	35	2	100	188	30	4
64	7	2	50	190	27	2
204	15	1	200	187	13	2
170	6	2	200	62	23	4
187	35	3	350	1695	31	3
29	17	4	50	687	18	2
553	34	4	250	131	20	2
104	20	4	50	946	26	4
250	16	4	200	1570	33	1
111	11	3	50	361	22	1
620	15	1	250	629	32	1
521	29	2	150	926	21	3
1287	30	4	100	113	28	3
594	32	4	400	389	19	2
320	14	4	350	272	14	4
1421	28	2	400	372	34	1
1244	31	4	200	271	32	4
457	21	3	150	320	28	2
328	13	4	250	412	11	3
1224	32	4	200	276	34	2
532	17	3	200	386	14	3
489	35	1	200	834	21	1
124	25	2	400	834	22	4
1432	29	1	350	142	17	2
377	22	1	50	650	28	2
1197	34	2	200	579	31	2
977	25	1	300	129	27	4
614	24	2	150	422	20	3
828	31	2	350	629	32	2
188	21	4	200	767	24	3
304	9	2	250	629	30	4
371	26	4	400	685	15	2
292	24	1	200	946	27	3
989	33	2	400	18	4	3
36	25	2	50	888	20	2
138	25	1	150	149	23	4
189	32	4	300	293	24	2
817	17	4	150	62	8	2
253	13	1	100	988	35	1
39	24	4	200	352	14	3
1442	35	2	250	365	17	1
903	33	3	350	1026	30	4
491	29	1	150	291	25	4
635	26	2	50	59	19	3
548	32	3	250	633	14	4
1052	27	4	100	247	15	1
439	15	4	300	380	27	4
274	15	4	100	371	34	3
511	35	4	100	850	31	4
198	15	3	150	289	23	4
190	24	2	100	1476	34	1
56	7	2	350	159	12	3
368	32	1	350	628	29	3
211	7	4	200	272	13	4
141	14	2	350	202	25	1
332	29	2	300	120	25	1
179	10	1	400	863	28	2
175	4	3	150	424	22	2
587	25	1	50	1066	30	3
104	13	3	300	709	30	4
345	13	2	350	96	11	2
773	18	3	50	598	33	4
1101	28	4	250	747	35	1
178	19	1	200	723	32	2
322	21	4	350	455	12	2
493	35	4	350	302	27	4
467	28	3	100	896	32	3
479	16	2	200	439	25	3
126	22	4	100	319	23	1
1118	28	4	250	397	18	3
9	4	4	350	659	32	3
572	35	2	100	158	28	1
651	35	4	350	629	33	3
496	26	3	150	473	32	4
1126	33	3	250	285	24	3
1057	32	1	350	106	31	1
277	31	1	50	85	23	1
74	33	1	350	233	23	1
143	10	1	300	289	26	3
981	28	4	350	821	31	1
181	35	3	250	506	30	3
565	34	2	350	83	11	2
291	24	2	250	1342	31	4
68	12	4	50	506	24	4
146	34	2	350	430	13	2
396	21	1	400	375	25	3
771	13	2	300	56	27	4
806	25	1	300	320	26	2
1275	30	1	50	317	19	1
46	8	4	200	1226	34	4
1109	35	4	100	35	33	1
554	26	3	300	443	31	3
394	26	3	400	618	31	1
1516	35	3	350	278	27	3
894	22	3	250	446	23	1
142	25	3	250	491	16	2
174	30	3	200	330	23	2
898	28	2	100	375	17	4
560	17	1	300	611	28	1
160	25	3	400	895	34	2
1537	34	1	150	203	21	4
367	28	3	350	241	34	1
90	32	3	150	265	5	3
835	31	2	100	1003	31	2
536	26	1	350	706	23	3
707	31	3	300	899	25	3
516	25	4	50	618	16	4
952	28	4	400	617	35	2
295	25	3	250	663	18	4
217	6	3	350	116	31	3
319	20	1	150	733	26	4
1060	32	2	50	238	32	1
323	17	1	200	56	34	1
169	26	3	300	1030	33	1
1502	34	3	200	464	30	4
1190	23	4	400	149	20	4
1405	35	1	400	230	13	4
952	22	3	50	450	29	3
561	20	1	400	674	31	1
727	26	3	200	476	23	4
421	23	3	250	381	14	4
10	6	1	200	260	12	3
659	14	2	350	137	32	3
142	31	3	350	18	11	1
918	28	2	150	266	15	1
275	16	4	400	314	19	2
1006	34	4	400	438	21	1
300	9	2	100	674	27	4
144	28	2	100	123	31	4
136	22	1	250	573	18	3
257	32	4	350	699	34	4
19	9	1	350	544	27	4
423	34	1	350	722	22	1
1335	26	2	50	21	12	4
66	15	4	200	1451	29	4
1440	31	4	300	116	31	1
478	28	2	300	411	23	4
440	21	2	150	202	23	2
841	23	4	400	357	19	3
1657	29	1	250	82	30	3
118	28	3	100	196	7	4
466	16	4	300	470	18	3
687	25	1	150	443	19	1
761	28	4	300	269	16	3
1268	34	2	400	265	35	2
297	23	1	200	483	16	3
434	24	1	250	498	30	3
521	23	4	400	186	35	2
560	34	4	50	1261	33	4
415	10	2	200	20	8	1
1315	27	2	200	78	33	3
1132	34	3	300	488	22	2
126	8	4	400	671	32	3
1038	35	3	100	443	26	2
820	22	4	50	506	20	2
234	29	1	400	579	23	3
30	9	1	250	773	28	3
47	7	4	50	344	28	3
479	29	2	400	613	22	1
1044	23	3	400	204	12	1
26	21	4	300	577	23	4
238	9	4	350	775	34	4
1229	22	3	100	130	22	1
174	26	4	150	400	11	1
356	20	2	100	117	29	3
71	31	4	200	1540	28	2
106	7	4	100	298	26	4
543	35	4	100	583	26	2
68	20	3	350	126	28	4
53	9	2	300	819	30	2
894	32	3	200	632	34	2
184	8	2	50	858	21	2
62	8	3	350	1102	27	4
627	28	1	300	425	26	2
209	23	3	50	106	4	2
4	4	3	250	2097	34	3
640	21	4	250	923	35	4
262	32	4	100	475	12	4
414	30	1	200	1208	27	2
248	22	2	150	1072	29	1
1241	34	2	50	353	22	2
1166	34	2	200	97	15	3
47	13	2	150	273	5	2
964	33	4	250	647	23	1
1077	35	3	300	267	13	3
939	32	4	350	1039	33	3
1127	29	1	50	54	24	3
669	35	3	200	619	23	1
1107	24	2	400	271	34	1
1008	27	4	100	102	35	1
51	31	4	200	336	28	2
1398	29	3	350	297	25	3
63	26	2	100	37	11	2
217	8	4	300	195	30	3
418	30	1	50	862	25	2
347	35	1	300	1101	30	2
204	8	3	100	271	17	4
252	14	2	400	387	17	4
1211	34	4	100	410	32	2
1289	33	2	400	405	31	1
761	21	4	250	740	29	2
237	27	4	250	1734	35	2
448	19	1	400	621	35	2
431	27	4	300	331	23	2
391	27	3	100	285	32	2
648	30	1	400	970	24	1
1690	31	1	100	106	26	4
561	34	4	300	159	22	4
312	19	3	400	615	31	4
20	17	4	250	35	17	1
392	30	3	300	1297	30	3
272	23	4	100	689	25	1
732	33	1	250	278	11	2
493	27	2	150	900	33	4
72	20	1	350	791	27	1
197	34	2	150	181	26	2
95	35	3	400	304	24	4
69	10	3	350	830	29	4
419	15	1	350	128	15	2
190	13	4	300	963	23	3
698	34	2	250	655	24	2
1486	29	4	50	121	13	4
561	30	1	100	87	3	3
281	28	2	100	1575	33	2
570	16	2	300	789	35	4
168	14	1	50	492	32	3
601	33	4	200	525	33	3
339	11	2	350	237	30	1
533	27	3	350	536	31	2
428	17	4	50	338	27	2
187	23	2	150	798	28	1
262	7	1	400	67	30	4
856	31	4	350	475	24	1
348	18	2	200	33	28	4
177	25	2	250	1174	30	1
49	12	4	200	1698	31	2
454	32	1	100	341	33	3
644	34	3	50	310	26	1
1604	35	2	150	525	31	2
97	28	2	250	123	8	4
302	8	2	150	40	15	3
808	22	2	400	387	28	1
55	14	3	350	293	7	4
326	33	4	350	936	19	1
200	15	4	250	340	33	2
263	35	2	200	571	33	1
282	22	2	300	330	32	3
817	17	4	50	32	31	1
441	31	1	350	355	13	4
106	29	1	50	1752	32	2
280	27	4	250	903	31	3
329	8	1	200	49	30	3
193	22	4	400	1027	22	2
322	9	4	400	619	25	3
827	34	2	200	275	10	4
378	13	1	50	179	19	3
546	24	1	350	698	31	2
1354	32	4	150	548	30	4
737	30	3	50	343	28	3
610	34	1	50	530	33	1
1101	32	1	50	221	30	3
58	31	3	100	417	15	1
1315	30	4	400	252	33	4
916	27	4	350	176	29	2
679	31	2	400	965	34	3
853	18	2	100	278	20	2
1396	29	3	150	74	32	2
593	35	2	50	347	25	3
192	12	3	150	61	17	1
161	19	4	50	192	28	1
2012	34	3	150	40	19	1
228	16	4	400	83	13	1
428	29	1	400	1145	33	2
208	15	2	200	309	27	2
81	17	2	300	885	22	2
443	8	4	150	151	23	1
1098	34	2	400	174	15	2
598	31	3	300	565	16	3
204	24	4	100	852	31	2
446	19	4	50	713	34	1
598	30	3	150	552	15	1
322	29	4	150	97	5	3
1108	33	1	50	252	23	2
140	35	1	250	1610	32	1
1042	30	1	200	18	16	4
311	27	2	50	322	8	2
258	34	2	400	163	35	1
238	26	1	300	725	23	3
164	34	3	400	747	29	2
121	15	4	200	1084	31	3
141	31	2	250	30	14	3
347	26	4	300	414	11	2
509	33	3	50	138	31	1
1288	25	4	350	194	29	1
860	34	1	400	103	9	4
141	30	2	250	332	21	4
252	12	1	50	254	19	1
62	29	4	350	397	28	2
1889	35	3	200	77	22	1
75	14	2	400	1238	29	3
742	25	1	250	275	15	1
78	21	3	300	38	20	3
440	34	4	150	63	13	4
900	35	2	100	921	28	1
40	12	3	300	1406	33	4
562	30	3	250	656	15	4
840	33	3	100	232	22	3
486	18	4	100	746	21	2
558	31	1	400	700	20	2
295	16	3	400	485	31	1
476	17	1	350	443	30	3
690	25	1	300	775	30	3
14	1	4	100	136	11	4
656	23	1	150	128	25	3
567	33	4	150	339	11	4
1165	27	2	250	97	21	3
1640	31	3	150	284	35	2
304	17	2	400	502	21	4
1117	20	4	300	32	22	1
2056	34	3	300	34	12	4
561	12	3	200	295	27	1
4	3	1	250	2076	35	1
21	17	3	200	870	21	3
1042	30	2	200	238	20	3
468	21	1	100	54	16	1
9	5	1	100	1255	26	2
57	24	3	50	147	12	1
1224	34	3	400	326	22	2
512	29	2	300	606	33	4
58	17	4	150	1378	23	2
1108	26	3	200	44	11	4
12	9	1	350	210	13	4
88	35	2	400	853	28	4
1105	33	1	300	133	30	3
656	25	3	400	1042	34	4
460	22	4	350	465	13	3
1529	31	4	50	196	34	2
1186	27	4	250	43	5	4
288	19	2	300	454	28	3
225	7	1	150	78	5	2
58	9	2	50	409	26	3
191	24	2	200	775	21	1
169	24	1	200	1269	32	4
63	33	4	350	613	27	1
304	27	3	150	888	25	3
99	26	3	300	289	13	2
930	34	3	150	180	12	2
176	33	2	100	1328	30	1
716	27	2	200	14	12	3
384	17	1	300	720	26	4
695	24	3	150	596	27	2
252	13	3	100	116	19	1
577	14	1	400	40	27	1
359	32	2	250	1044	27	2
684	13	3	250	66	30	1
778	30	2	300	194	33	3
1153	22	1	150	33	18	2
299	18	3	50	43	20	1
36	15	2	100	890	18	2
674	34	4	400	1209	30	4
733	30	4	100	740	21	1
519	26	4	200	494	17	3
485	21	3	250	144	31	3
301	33	3	200	359	31	1
661	21	4	300	183	15	4
160	13	2	100	1436	29	3
124	23	4	150	313	30	3
979	34	3	400	857	27	2
369	11	1	100	764	34	4
151	10	4	250	210	32	2
1288	33	3	200	206	30	2
226	12	4	200	1031	23	3
982	17	1	200	72	35	1
604	32	1	300	408	31	1
105	21	4	200	840	22	2
506	24	1	200	1138	28	1
720	32	2	50	676	19	2
794	27	3	50	513	32	1
248	4	3	150	12	6	1
34	28	2	150	1148	23	4
77	23	1	150	1616	35	1
462	16	4	150	228	23	4
338	8	2	50	57	3	1
490	9	2	250	239	27	3
907	34	1	100	375	20	2
675	34	1	250	1139	26	4
1085	34	4	50	207	23	2
415	29	3	350	244	18	1
105	5	2	300	1377	34	1
584	23	1	200	866	30	3
419	27	1	350	686	25	2
153	22	2	350	870	22	4
217	26	2	350	813	27	1
103	15	1	50	1846	34	4
57	15	4	400	1827	33	4
674	31	3	200	271	14	3
276	18	4	50	280	25	3
21	20	2	350	429	20	3
638	20	2	350	600	21	1
979	34	2	300	84	25	3
786	24	3	300	228	28	3
199	8	3	350	623	29	2
596	35	1	250	389	25	4
64	18	3	300	119	12	1
317	8	2	100	74	10	2
222	9	3	400	90	16	4
1195	28	4	300	53	34	2
1097	32	4	200	73	15	1
306	31	1	300	1071	32	1
948	34	2	400	1019	32	4
250	22	4	350	94	8	2
29	8	2	150	315	14	4
373	27	2	300	566	22	4
459	22	4	100	813	27	1
488	29	4	350	197	12	3
501	25	2	200	1084	26	4
138	15	1	100	42	32	1
574	20	3	400	112	14	3
557	15	4	150	440	27	3
50	21	1	50	371	19	1
564	17	1	250	553	30	4
386	30	3	50	302	27	4
115	8	4	100	644	27	4
474	34	3	400	649	17	4
447	32	4	350	303	10	1
162	24	1	300	913	28	1
792	30	2	200	390	29	1
362	21	4	300	1132	33	2
1086	35	2	50	35	22	1
186	24	3	150	1314	30	3
1141	35	2	150	379	26	4
176	32	2	250	244	22	3
194	11	2	150	85	15	4
1064	24	1	200	181	35	4
139	12	3	150	583	23	3
1481	26	1	400	168	30	4
63	27	3	50	396	11	3
796	32	3	50	152	34	4
879	32	3	50	794	24	2
95	20	1	200	1931	34	4
69	30	3	250	1026	18	1
895	35	4	250	1072	30	3
556	26	2	250	738	35	4
476	20	3	50	1024	34	1
235	16	3	400	571	28	2
370	18	4	100	138	6	3
640	18	4	350	123	35	2
809	27	2	150	297	13	4
196	21	1	50	534	24	3
1095	35	1	300	30	16	3
354	21	1	300	544	13	4
1162	32	3	150	487	32	4
367	9	4	150	94	25	2
242	29	2	350	1167	29	3
71	20	4	200	1314	33	2
253	16	3	150	1595	35	2
933	33	1	200	312	18	3
298	34	2	150	235	8	4
211	20	2	50	1471	29	3
651	31	1	50	1065	26	4
1462	30	1	350	362	29	2
199	25	2	300	1083	20	2
420	15	2	100	314	16	2
1378	35	2	250	660	30	1
877	22	2	300	299	17	1
1465	25	4	400	22	11	1
416	12	2	300	120	8	3
445	18	4	350	577	21	2
89	22	4	100	415	22	4
191	27	2	300	958	20	4
319	11	4	250	175	27	1
326	31	4	200	407	35	4
551	30	2	100	1566	35	1
328	32	4	150	1000	22	3
135	35	1	100	1709	30	4
816	34	1	250	746	21	1
391	31	4	250	885	23	2
521	21	1	50	426	20	3
289	10	4	50	186	23	4
249	29	1	50	1221	27	3
567	24	3	50	937	35	2
1066	30	2	250	385	33	3
346	22	4	250	236	34	1
67	13	4	200	1765	35	4
392	32	2	300	808	21	2
137	20	3	150	897	26	2
595	28	2	200	1210	29	2
10	10	2	200	140	34	4
65	29	3	350	965	20	3
221	29	1	150	354	33	1
168	25	2	250	362	24	3
709	31	3	350	959	31	4
1467	32	3	250	125	32	3
872	23	1	300	177	10	4
637	22	4	350	622	21	4
223	12	3	100	141	26	1
1892	33	3	100	74	27	4
350	33	4	300	429	27	3
69	25	1	200	499	31	2
145	24	4	100	715	23	4
259	34	2	250	1152	25	2
196	35	2	50	159	24	1
698	17	2	300	37	26	3
1402	35	3	350	104	22	2
244	21	3	200	687	32	4
678	30	1	400	38	13	2
503	32	4	350	864	29	2
678	35	1	250	1196	31	4
178	31	3	150	230	17	2
994	20	4	150	110	18	3
88	23	3	250	179	29	4
399	12	2	200	357	33	2
147	17	1	150	416	13	3
445	34	1	400	231	28	3
137	33	2	100	323	15	2
807	19	1	300	216	24	3
1082	30	1	150	437	28	1
157	24	2	200	566	15	2
188	21	2	400	700	21	4
1217	27	2	50	49	27	3
131	17	3	50	700	26	2
692	25	2	150	451	19	4
573	33	4	200	368	29	4
367	14	3	200	514	15	3
382	21	1	350	244	11	3
371	13	1	400	208	28	4
539	35	4	100	470	27	3
208	17	2	200	514	29	3
28	2	4	350	872	30	1
217	7	2	400	681	27	1
603	20	3	400	326	28	3
296	18	2	150	85	15	4
412	35	1	400	359	12	4
654	20	3	300	153	7	3
762	22	2	250	172	33	4
384	33	2	350	1526	35	2
98	19	3	300	289	9	3
199	31	2	250	727	33	2
1187	28	3	400	105	8	3
288	16	2	350	27	12	3
1124	27	3	250	46	21	3
164	21	4	50	982	19	3
909	25	4	150	728	31	2
357	34	1	350	43	31	3
68	23	1	350	1068	23	4
260	15	1	250	543	22	3
134	31	1	150	1203	28	4
208	27	4	400	110	28	3
1186	34	2	300	297	24	1
1272	27	1	300	432	35	3
385	13	1	100	57	19	2
858	18	4	400	56	31	1
971	27	1	50	322	12	4
1811	31	4	150	22	16	2
37	16	2	400	86	15	1
341	32	1	350	767	15	2
320	26	3	200	223	25	4
206	14	4	300	290	27	3
241	20	3	350	630	30	2
293	16	1	400	1020	25	4
709	35	1	250	880	21	3
592	31	3	300	721	22	3
382	34	4	150	869	22	2
295	25	2	200	432	34	4
1234	26	3	350	354	30	4
144	33	4	350	657	35	3
332	31	2	350	1038	33	3
323	30	4	200	642	13	3
1346	24	4	400	32	16	3
429	24	1	150	277	19	1
1150	29	2	250	160	20	4
495	31	3	200	459	13	3
684	17	3	300	179	11	1
713	33	4	50	362	23	3
807	21	3	400	310	31	2
640	21	3	300	434	32	4
127	27	2	300	1364	24	4
323	16	1	150	711	30	4
236	25	4	300	718	29	4
164	8	4	350	1245	30	3
303	22	1	200	116	23	1
1306	31	3	100	214	20	3
1136	31	2	50	640	28	4
213	24	4	100	1327	27	3
655	28	4	250	249	35	2
425	34	2	400	346	11	4
438	32	4	50	390	28	3
103	18	1	300	15	8	2
591	28	3	250	287	19	1
1239	22	1	150	167	31	3
997	30	3	200	346	13	4
714	34	4	250	416	13	1
1168	31	1	100	423	20	2
552	20	3	200	884	35	3
585	31	3	150	52	19	2
1000	35	4	250	408	32	3
371	16	3	150	520	22	1
845	27	3	100	516	17	3
1363	23	1	50	29	15	3
112	9	2	100	403	16	3
98	28	2	250	127	4	2
1340	25	1	400	51	22	3
505	32	4	200	1115	31	2
377	17	1	150	142	29	2
369	22	4	150	1327	31	4
1528	31	1	250	197	27	1
437	23	2	350	450	11	1
881	31	1	250	471	16	1
267	11	4	250	920	26	4
765	22	1	100	237	16	2
853	33	3	400	89	22	4
428	16	4	350	975	33	2
857	32	1	400	380	33	4
927	29	3	50	87	21	1
469	11	3	100	102	14	1
474	19	1	400	181	16	3
332	32	1	200	1347	27	4
196	24	1	100	365	11	4
614	32	2	300	737	20	4
238	25	3	100	588	34	3
684	31	1	200	296	19	2
434	35	1	150	215	26	1
697	25	4	50	1083	35	3
809	27	4	400	225	26	4
211	19	1	300	642	34	3
1419	34	1	350	84	31	3
1067	26	2	50	108	12	3
440	32	3	50	888	28	3
79	16	4	400	412	13	3
35	15	3	100	35	21	3
369	21	3	300	70	20	3
990	27	2	400	740	28	2
730	35	2	50	232	23	4
512	31	4	50	28	9	3
289	21	3	400	260	13	3
255	19	4	150	129	31	3
278	35	2	400	18	8	1
150	34	1	300	1387	25	1
227	23	4	150	1628	34	3
311	34	3	150	735	33	4
100	24	3	50	851	15	2
116	21	1	100	499	24	1
115	23	4	250	976	26	2
811	32	1	400	872	30	3
1193	31	4	100	562	27	3
127	28	1	300	72	22	3
139	23	2	100	53	9	2
184	22	1	50	133	19	1
149	11	1	300	1003	25	1
566	19	2	50	57	23	4
433	31	2	200	216	21	2
254	18	4	350	178	5	2
396	13	4	200	898	28	2
156	19	2	50	856	24	2
121	16	3	300	1199	25	2
717	32	4	50	607	22	4
30	6	4	350	162	32	1
782	21	3	250	802	31	3
322	11	3	50	460	19	4
347	30	4	350	1318	28	3
322	9	1	350	557	29	3
265	29	1	350	307	13	2
83	19	4	150	354	34	4
856	30	3	350	317	33	4
188	26	2	50	782	28	1
38	26	2	50	1029	20	3
858	32	4	200	586	24	1
199	16	3	150	569	33	3
490	15	2	350	192	28	1
821	28	1	200	336	26	4
1103	23	1	350	190	21	1
300	26	1	250	46	17	2
83	13	2	250	921	23	2
404	16	1	50	89	12	1
85	35	2	400	593	13	1
785	32	3	250	828	26	1
34	22	4	150	399	11	3
910	31	4	200	546	20	1
518	24	3	250	452	29	1
1302	24	4	50	196	30	3
69	18	2	100	1215	28	2
